Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
3.36100006103516,0,-108.0,0.0,0.0,0.0,20.0,1.0,64.0,26505.0,57.0,581.0,0.0,0.0,-833.0,22738.0,27.0,-833.0,22100.0,29.0
3.51499938964844,0,-108.0,0.0,0.0,0.0,20.0,1.0,142.0,18424.0,55.0,581.0,0.0,0.0,-833.0,15454.0,27.0,-833.0,17614.0,29.0
3.61499786376953,0,-108.0,0.0,0.0,0.0,20.0,1.0,142.0,18424.0,55.0,581.0,0.0,0.0,-833.0,15454.0,27.0,-833.0,17614.0,29.0
3.68099975585938,0,-108.0,0.0,0.0,0.0,18.0,1.0,221.0,19305.0,55.0,581.0,0.0,0.0,-833.0,12781.0,26.0,-833.0,20302.0,29.0
3.78599548339844,0,-108.0,0.0,0.0,0.0,18.0,1.0,221.0,19305.0,55.0,581.0,0.0,0.0,-833.0,12781.0,26.0,-833.0,20302.0,29.0
4.10199737548828,0,-108.0,0.0,0.0,35.0,24192.0,57.0,298.0,21672.0,56.0,581.0,0.0,0.0,-833.0,10366.0,26.0,-833.0,15697.0,27.0
4.20199584960938,0,-108.0,0.0,1.0,113.0,20185.0,55.0,377.0,19305.0,55.0,581.0,0.0,0.0,-833.0,10366.0,26.0,-833.0,15130.0,27.0
4.45899963378906,0,-108.0,0.0,0.0,191.0,24054.0,57.0,454.0,11610.0,44.0,581.0,0.0,0.0,-833.0,10314.0,26.0,-833.0,12888.0,27.0
4.63700103759766,0,-108.0,0.0,0.0,268.0,27724.0,57.0,477.0,97.0,1.0,581.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,20070.0,29.0
4.69200134277344,0,-108.0,0.0,0.0,268.0,27724.0,57.0,477.0,97.0,1.0,581.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,20070.0,29.0
4.89899444580078,0,-108.0,0.0,0.0,348.0,23655.0,58.0,477.0,86.0,1.0,581.0,0.0,0.0,-833.0,9950.0,26.0,-833.0,23347.0,29.0
4.95999908447266,0,-108.0,0.0,0.0,427.0,23940.0,57.0,477.0,66.0,1.0,581.0,0.0,0.0,-833.0,9716.0,26.0,-833.0,30162.0,29.0
5.12899780273438,0,-108.0,0.0,0.0,427.0,23940.0,57.0,477.0,66.0,1.0,581.0,0.0,0.0,-833.0,9716.0,26.0,-833.0,30162.0,29.0
5.40999603271484,0,-108.0,0.0,0.0,516.0,23199.0,57.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,31557.0,31.0
5.99299621582031,0,48.0,25245.0,55.0,753.0,19250.0,54.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,5344.0,26.0,-833.0,30162.0,31.0
6.03699493408203,0,48.0,25245.0,55.0,753.0,19250.0,54.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,5344.0,26.0,-833.0,30162.0,31.0
6.15399932861328,0,128.0,19602.0,55.0,832.0,20160.0,56.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,7974.0,24.0,-833.0,28953.0,31.0
6.57399749755859,0,283.0,25984.0,58.0,878.0,294.0,2.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,7714.0,24.0,-833.0,14698.0,27.0
6.89499664306641,0,361.0,22059.0,56.0,878.0,184.0,2.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,11350.0,26.0
7.09500122070313,0,441.0,24966.0,57.0,878.0,162.0,2.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,4600.0,24.0,-833.0,3496.0,26.0
7.13899993896484,0,441.0,24966.0,57.0,878.0,162.0,2.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,4600.0,24.0,-833.0,3496.0,26.0
7.73699951171875,0,616.0,79.0,1.0,878.0,35.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,4336.0,24.0,-833.0,8026.0,26.0
7.93799591064453,0,575.0,22356.0,52.0,878.0,0.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,4336.0,26.0,-833.0,9092.0,26.0
8.09799957275391,0,496.0,22904.0,56.0,878.0,20.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,7116.0,26.0,-833.0,9690.0,26.0
8.20199584960938,0,496.0,22904.0,56.0,878.0,20.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,7116.0,26.0,-833.0,9690.0,26.0
8.25699615478516,0,496.0,22904.0,56.0,878.0,20.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,7116.0,26.0,-833.0,9690.0,26.0
8.63600158691406,0,340.0,23016.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,7116.0,24.0,-833.0,12106.0,27.0
8.73899841308594,0,261.0,21504.0,56.0,878.0,0.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,4672.0,24.0,-833.0,10964.0,27.0
8.84999847412109,0,261.0,21504.0,56.0,878.0,0.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-833.0,4672.0,24.0,-833.0,10964.0,27.0
9.93699645996094,0,8.0,0.0,1.0,-323.0,420.0,4.0,477.0,0.0,0.0,581.0,0.0,0.0,-732.0,29416.0,248.0,-729.0,21940.0,249.0
10.1579971313477,0,8.0,0.0,0.0,-323.0,98.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-358.0,29504.0,446.0,-352.0,27916.0,448.0
10.3629989624023,0,8.0,0.0,0.0,-323.0,24.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-50.0,4156.0,144.0,-48.0,22167.0,147.0
10.4679946899414,0,8.0,0.0,0.0,-323.0,24.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-50.0,4156.0,144.0,-48.0,22167.0,147.0
10.5239944458008,0,8.0,0.0,0.0,-323.0,24.0,1.0,477.0,0.0,0.0,581.0,0.0,0.0,-50.0,4156.0,144.0,-48.0,22167.0,147.0
10.6809997558594,0,8.0,0.0,0.0,0.0,1804.0,12.0,477.0,0.0,0.0,581.0,0.0,0.0,0.0,4672.0,26.0,0.0,7600.0,24.0
10.8399963378906,0,8.0,0.0,0.0,-62.0,27132.0,57.0,477.0,0.0,0.0,581.0,0.0,0.0,0.0,3996.0,26.0,0.0,10756.0,24.0
10.8899993896484,0,8.0,0.0,0.0,-62.0,27132.0,57.0,477.0,0.0,0.0,581.0,0.0,0.0,0.0,3996.0,26.0,0.0,10756.0,24.0
11.004997253418,0,8.0,0.0,0.0,-142.0,23240.0,57.0,477.0,0.0,0.0,581.0,0.0,0.0,0.0,2320.0,24.0,0.0,7720.0,24.0
11.1500015258789,0,8.0,0.0,0.0,-142.0,23240.0,57.0,477.0,0.0,0.0,581.0,0.0,0.0,0.0,2320.0,24.0,0.0,7720.0,24.0
11.6309967041016,0,8.0,0.0,0.0,-299.0,19278.0,54.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,6648.0,26.0,0.0,11822.0,26.0
11.6839981079102,0,8.0,0.0,0.0,-378.0,25056.0,58.0,-47.0,20776.0,56.0,581.0,0.0,0.0,0.0,8442.0,26.0,0.0,11822.0,26.0
11.8880004882813,0,8.0,0.0,0.0,-456.0,23650.0,55.0,-125.0,19140.0,56.0,581.0,0.0,0.0,0.0,10626.0,27.0,0.0,8080.0,26.0
12.3579940795898,0,8.0,0.0,0.0,-545.0,174.0,2.0,-282.0,20007.0,57.0,581.0,0.0,0.0,0.0,19432.0,29.0,0.0,10756.0,26.0
12.4349975585938,0,8.0,0.0,0.0,-545.0,174.0,2.0,-282.0,20007.0,57.0,581.0,0.0,0.0,0.0,19432.0,29.0,0.0,10756.0,26.0
12.7480010986328,0,8.0,0.0,0.0,-545.0,50.0,1.0,-439.0,20240.0,55.0,581.0,0.0,0.0,0.0,22680.0,29.0,0.0,6736.0,24.0
12.7919998168945,0,8.0,0.0,0.0,-545.0,50.0,1.0,-439.0,20240.0,55.0,581.0,0.0,0.0,0.0,22680.0,29.0,0.0,6736.0,24.0
12.9049987792969,0,8.0,0.0,0.0,-545.0,50.0,1.0,-439.0,20240.0,55.0,581.0,0.0,0.0,0.0,22680.0,29.0,0.0,6736.0,24.0
13.0059967041016,0,8.0,0.0,0.0,-545.0,29.0,1.0,-518.0,17820.0,56.0,581.0,0.0,0.0,0.0,22970.0,29.0,0.0,6328.0,24.0
13.072998046875,0,8.0,0.0,0.0,-545.0,29.0,1.0,-518.0,17820.0,56.0,581.0,0.0,0.0,0.0,22970.0,29.0,0.0,6328.0,24.0
13.2210006713867,0,8.0,0.0,0.0,-545.0,29.0,1.0,-518.0,17820.0,56.0,581.0,0.0,0.0,0.0,22970.0,29.0,0.0,6328.0,24.0
13.4339981079102,0,8.0,0.0,0.0,-545.0,0.0,0.0,-675.0,19525.0,55.0,-13.0,23660.0,52.0,0.0,22593.0,29.0,0.0,5440.0,24.0
13.7589950561523,0,8.0,0.0,0.0,-545.0,0.0,0.0,-754.0,17808.0,56.0,-92.0,25800.0,60.0,0.0,19867.0,29.0,0.0,3434.0,26.0
14.1269989013672,0,8.0,0.0,0.0,-545.0,0.0,0.0,-874.0,696.0,4.0,-248.0,25023.0,58.0,0.0,11620.0,26.0,0.0,5008.0,24.0
14.3269958496094,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,303.0,2.0,-326.0,22743.0,58.0,0.0,4720.0,26.0,0.0,2974.0,26.0
14.3860015869141,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,303.0,2.0,-326.0,22743.0,58.0,0.0,4720.0,26.0,0.0,2974.0,26.0
14.4300003051758,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,303.0,2.0,-326.0,22743.0,58.0,0.0,4720.0,26.0,0.0,2974.0,26.0
14.7459945678711,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,164.0,2.0,-483.0,22401.0,57.0,0.0,4854.0,26.0,0.0,5008.0,24.0
15.1169967651367,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,124.0,2.0,-557.0,25137.0,57.0,0.0,2128.0,26.0,0.0,3434.0,23.0
0.312995910644531,0,-108.0,0.0,0.0,0.0,49.0,1.0,-1269.0,0.0,0.0,-12.0,30840.0,61.0,0.0,7636.0,26.0,0.0,7408.0,24.0
0.831993103027344,0,-108.0,0.0,0.0,0.0,46.0,1.0,-1269.0,0.0,0.0,144.0,19965.0,55.0,0.0,7246.0,26.0,0.0,10366.0,26.0
0.890998840332031,0,-108.0,0.0,0.0,0.0,46.0,1.0,-1269.0,0.0,0.0,222.0,26912.0,57.0,0.0,6986.0,26.0,0.0,5435.0,24.0
0.945999145507813,0,-108.0,0.0,0.0,0.0,46.0,1.0,-1269.0,0.0,0.0,222.0,26912.0,57.0,0.0,6986.0,26.0,0.0,5435.0,24.0
0.989997863769531,0,-108.0,0.0,0.0,0.0,46.0,1.0,-1269.0,0.0,0.0,222.0,26912.0,57.0,0.0,6986.0,26.0,0.0,5435.0,24.0
1.46699523925781,0,-108.0,0.0,0.0,0.0,43.0,1.0,18.0,22288.0,56.0,378.0,26042.0,57.0,0.0,17345.8347107438,26.0,0.0,7048.0,24.0
5.41399383544922,0,-108.0,0.0,0.0,496.0,26220.0,56.0,478.0,28.0,1.0,574.0,0.0,0.0,-833.0,6648.0,26.0,-833.0,26827.0,29.0
5.61100006103516,0,-108.0,0.0,0.0,574.0,23484.0,57.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3376.0,24.0,-833.0,26827.0,31.0
6.14199829101563,0,28.0,21777.0,50.0,731.0,20358.0,54.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3376.0,24.0,-833.0,26392.0,29.0
6.36899566650391,0,182.0,28609.0,60.0,875.0,2356.0,19.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,27372.0,31.0
6.40899658203125,0,182.0,28609.0,60.0,875.0,2356.0,19.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,27372.0,31.0
6.50499725341797,0,182.0,28609.0,60.0,875.0,2356.0,19.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,27372.0,31.0
6.61899566650391,0,262.0,26912.0,57.0,878.0,376.0,3.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3856.0,24.0,-833.0,15616.0,27.0
6.66299438476563,0,262.0,26912.0,57.0,878.0,376.0,3.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3856.0,24.0,-833.0,15616.0,27.0
7.03299713134766,0,341.0,24136.0,56.0,878.0,246.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,4096.0,24.0,-833.0,10080.0,26.0
7.26299285888672,0,419.0,23940.0,57.0,878.0,130.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3043.0,24.0,-833.0,6492.0,26.0
7.41999816894531,0,498.0,19062.0,54.0,878.0,72.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,4600.0,24.0,-833.0,6388.0,24.0
7.9429931640625,0,613.0,2686.0,15.0,878.0,14.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7974.0,24.0,-833.0,4600.0,26.0
8.0,0,590.0,23307.0,51.0,878.0,7.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,5440.0,24.0,-833.0,8286.0,26.0
8.05599975585938,0,590.0,23307.0,51.0,878.0,7.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,5440.0,24.0,-833.0,8286.0,26.0
8.26199340820313,0,513.0,21006.0,52.0,878.0,4.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8520.0,24.0,-833.0,8832.0,27.0
8.30599975585938,0,513.0,21006.0,52.0,878.0,4.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8520.0,24.0,-833.0,8832.0,27.0
8.4739990234375,0,435.0,23883.0,56.0,878.0,0.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8624.0,26.0,-833.0,11485.0,26.0
8.62999725341797,0,435.0,23883.0,56.0,878.0,0.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8624.0,26.0,-833.0,11485.0,26.0
9.09999847412109,0,197.0,24624.0,57.0,-24.0,26961.0,57.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,11172.0,26.0
9.343994140625,0,117.0,16092.0,54.0,-104.0,18684.0,52.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,9430.0,26.0,-833.0,13672.0,27.0
10.02099609375,0,9.0,132.0,2.0,-320.0,1111.0,11.0,478.0,0.0,0.0,574.0,0.0,0.0,-765.0,7662.0,203.0,-762.0,21348.0,207.0
10.181999206543,0,9.0,43.0,2.0,-321.0,186.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-424.0,30823.0,446.0,-417.0,7039.0,446.0
10.327995300293,0,9.0,43.0,2.0,-321.0,186.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-424.0,30823.0,446.0,-417.0,7039.0,446.0
10.4829940795898,0,9.0,25.0,1.0,-321.0,77.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-80.0,19542.0,193.0,-77.0,7706.0,200.0
10.5389938354492,0,9.0,25.0,1.0,-321.0,77.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-80.0,19542.0,193.0,-77.0,7706.0,200.0
10.593994140625,0,9.0,12.0,1.0,0.0,49.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,8312.0,26.0,0.0,13486.0,26.0
10.6379928588867,0,9.0,12.0,1.0,0.0,49.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,8312.0,26.0,0.0,13486.0,26.0
10.8509979248047,0,9.0,12.0,1.0,0.0,49.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,8312.0,26.0,0.0,13486.0,26.0
10.8869934082031,0,9.0,0.0,0.0,-49.0,20845.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,1240.0,26.0,0.0,10756.0,26.0
11.1639938354492,0,9.0,0.0,0.0,-126.0,27474.0,58.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,4386.0,26.0,0.0,8080.0,24.0
11.3689956665039,0,9.0,0.0,0.0,-205.0,22287.0,57.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,4854.0,26.0,0.0,11874.0,26.0
11.5239944458008,0,9.0,0.0,0.0,-283.0,20682.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,3232.0,26.0,0.0,12212.0,27.0
11.6789932250977,0,9.0,0.0,0.0,-283.0,20682.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,3232.0,26.0,0.0,12212.0,27.0
12.2799987792969,0,9.0,0.0,0.0,-518.0,17444.0,47.0,-186.0,21504.0,55.0,574.0,0.0,0.0,0.0,13456.0,27.0,0.0,8080.0,26.0
12.3789978027344,0,9.0,0.0,0.0,-545.0,424.0,4.0,-265.0,20845.0,55.0,574.0,0.0,0.0,0.0,15481.0,27.0,0.0,8080.0,23.0
12.5789947509766,0,9.0,0.0,0.0,-546.0,285.0,3.0,-343.0,20552.0,56.0,574.0,0.0,0.0,0.0,20621.0,29.0,0.0,7048.0,24.0
12.9159927368164,0,9.0,0.0,0.0,-546.0,172.0,2.0,-417.0,24696.0,56.0,574.0,0.0,0.0,0.0,22245.0,29.0,0.0,10028.0,24.0
12.9729995727539,0,9.0,0.0,0.0,-546.0,172.0,2.0,-417.0,24696.0,56.0,574.0,0.0,0.0,0.0,22245.0,29.0,0.0,10028.0,24.0
13.2809982299805,0,9.0,0.0,0.0,-546.0,54.0,2.0,-569.0,22770.0,55.0,574.0,0.0,0.0,0.0,22825.0,31.0,0.0,5440.0,24.0
13.650993347168,0,9.0,0.0,0.0,-546.0,25.0,1.0,-727.0,19608.0,56.0,-65.0,24360.0,58.0,0.0,20969.0,29.0,0.0,5008.0,24.0
13.8470001220703,0,9.0,0.0,0.0,-546.0,25.0,1.0,-727.0,19608.0,56.0,-65.0,24360.0,58.0,0.0,20969.0,29.0,0.0,5008.0,24.0
13.8939971923828,0,9.0,0.0,0.0,-546.0,25.0,1.0,-727.0,19608.0,56.0,-65.0,24360.0,58.0,0.0,20969.0,29.0,0.0,5008.0,24.0
14.2619934082031,0,9.0,0.0,0.0,-546.0,13.0,1.0,-872.0,738.0,17.0,-222.0,23968.0,56.0,0.0,11770.0,27.0,0.0,5008.0,24.0
14.3549957275391,0,9.0,0.0,0.0,-546.0,0.0,0.0,-875.0,0.0,0.0,-300.0,26332.0,57.0,0.0,9846.0,26.0,0.0,5008.0,24.0
14.4099960327148,0,9.0,0.0,0.0,-546.0,0.0,0.0,-875.0,0.0,0.0,-300.0,26332.0,57.0,0.0,9846.0,26.0,0.0,5008.0,24.0
14.5149993896484,0,9.0,0.0,0.0,-546.0,0.0,0.0,-875.0,0.0,0.0,-300.0,26332.0,57.0,0.0,9846.0,26.0,0.0,5008.0,24.0
15.1969985961914,0,9.0,0.0,0.0,-546.0,11.0,1.0,-875.0,0.0,0.0,-537.0,26796.0,58.0,0.0,2464.0,24.0,0.0,3848.0,23.0
0.0,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,-23.0,16555.0,36.0,0.0,6726.0,26.0,0.0,7408.0,26.0
0.0550003051757813,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,-23.0,16555.0,36.0,0.0,6726.0,26.0,0.0,7408.0,26.0
0.0999984741210938,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,-23.0,16555.0,36.0,0.0,6726.0,26.0,0.0,7408.0,26.0
0.219001770019531,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,-23.0,16555.0,36.0,0.0,6726.0,26.0,0.0,7408.0,26.0
0.3280029296875,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,53.0,22288.0,55.0,0.0,6726.0,26.0,0.0,5734.0,24.0
0.372001647949219,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,53.0,22288.0,55.0,0.0,6726.0,26.0,0.0,5734.0,24.0
0.429000854492188,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,53.0,22288.0,55.0,0.0,6726.0,26.0,0.0,5734.0,24.0
0.584999084472656,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,0.0,130.0,21010.0,55.0,0.0,6492.0,26.0,0.0,7096.0,26.0
0.643997192382813,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,0.0,1.0,209.0,26280.0,58.0,0.0,6310.0,24.0,0.0,10366.0,26.0
1.05100250244141,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1262.0,4.0,1.0,287.0,22464.0,55.0,0.0,6050.0,26.0,0.0,5389.0,26.0
1.36000061035156,0,-107.0,0.0,0.0,0.0,0.0,0.0,84.0,21065.0,55.0,444.0,23520.0,57.0,0.0,9118.0,27.0,0.0,7096.0,24.0
1.46199798583984,0,-107.0,0.0,0.0,0.0,0.0,0.0,84.0,21065.0,55.0,444.0,23520.0,57.0,0.0,9118.0,27.0,0.0,7096.0,24.0
1.72899627685547,0,-107.0,0.0,0.0,0.0,0.0,0.0,162.0,18576.0,54.0,523.0,21890.0,54.0,0.0,12082.0,27.0,0.0,7096.0,24.0
1.77300262451172,0,-107.0,0.0,0.0,0.0,0.0,0.0,241.0,18618.0,58.0,573.0,516.0,7.0,0.0,19432.0,27.0,0.0,7048.0,24.0
1.88800048828125,0,-107.0,0.0,0.0,0.0,0.0,0.0,241.0,18618.0,58.0,573.0,516.0,7.0,0.0,19432.0,27.0,0.0,7048.0,24.0
2.19000244140625,0,-107.0,0.0,0.0,0.0,0.0,0.0,387.0,3586.0,20.0,574.0,25.0,1.0,-44.0,5514.0,223.0,-46.0,12153.0,216.0
2.40299987792969,0,-107.0,0.0,0.0,0.0,0.0,0.0,387.0,3586.0,20.0,574.0,25.0,1.0,-44.0,5514.0,223.0,-46.0,12153.0,216.0
2.45899963378906,0,-107.0,0.0,0.0,0.0,0.0,0.0,387.0,3586.0,20.0,574.0,25.0,1.0,-44.0,5514.0,223.0,-46.0,12153.0,216.0
2.50900268554688,0,-107.0,0.0,0.0,0.0,0.0,0.0,391.0,286.0,2.0,574.0,12.0,1.0,-341.0,15624.0,530.0,-347.0,29784.0,527.0
2.77200317382813,0,-107.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,1.0,574.0,0.0,1.0,-720.0,25690.0,276.0,-723.0,17657.0,271.0
3.02799987792969,0,-107.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,574.0,0.0,0.0,-832.0,8104.0,24.0,-832.0,5872.0,24.0
3.44000244140625,0,-107.0,0.0,0.0,0.0,0.0,0.0,117.0,22064.0,55.0,574.0,0.0,0.0,-833.0,17128.0,27.0,-833.0,17830.0,29.0
3.64599609375,0,-107.0,0.0,0.0,0.0,0.0,0.0,199.0,21978.0,54.0,574.0,0.0,0.0,-833.0,14239.0,26.0,-833.0,16777.0,29.0
4.1719970703125,0,-107.0,0.0,0.0,91.0,21448.0,56.0,355.0,22800.0,57.0,574.0,0.0,0.0,-833.0,10444.0,26.0,-833.0,14995.0,29.0
4.37599945068359,0,-107.0,0.0,0.0,169.0,24339.0,56.0,434.0,20570.0,54.0,574.0,0.0,0.0,-833.0,10028.0,26.0,-833.0,18446.0,27.0
4.63300323486328,0,-107.0,0.0,0.0,248.0,21888.0,57.0,478.0,420.0,4.0,574.0,0.0,0.0,-833.0,9508.0,26.0,-833.0,15832.0,27.0
4.68900299072266,0,-107.0,0.0,0.0,331.0,23780.0,57.0,478.0,90.0,2.0,574.0,0.0,0.0,-833.0,8884.0,26.0,-833.0,22593.0,29.0
5.31999969482422,0,-107.0,0.0,0.0,486.0,23240.0,57.0,478.0,47.0,1.0,574.0,0.0,0.0,-833.0,7792.0,26.0,-833.0,704.0,29.0
5.41999816894531,0,-107.0,0.0,0.0,564.0,27898.0,58.0,478.0,34.0,1.0,574.0,0.0,0.0,-833.0,4408.0,26.0,-833.0,864.0,29.0
5.60399627685547,0,0.0,0.0,0.0,643.0,19872.0,54.0,478.0,23.0,0.0,574.0,0.0,0.0,-833.0,3928.0,24.0,-833.0,30627.0,31.0
5.75800323486328,0,0.0,0.0,0.0,643.0,19872.0,54.0,478.0,23.0,0.0,574.0,0.0,0.0,-833.0,3928.0,24.0,-833.0,30627.0,31.0
5.86100006103516,0,21.0,17955.0,45.0,721.0,19712.0,56.0,478.0,0.0,1.0,574.0,0.0,0.0,-833.0,3856.0,26.0,-833.0,30472.0,29.0
6.01499938964844,0,96.0,19656.0,52.0,799.0,22165.0,56.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3616.0,24.0,-833.0,24971.0,31.0
6.11699676513672,0,96.0,19656.0,52.0,799.0,22165.0,56.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,3616.0,24.0,-833.0,24971.0,31.0
0.148002624511719,0,-110.0,0.0,0.0,0.0,68.0,1.0,-1269.0,0.0,0.0,-7.0,25872.0,57.0,0.0,7766.0,26.0,0.0,5734.0,26.0
0.425003051757813,0,-110.0,0.0,0.0,0.0,73.0,1.0,-1269.0,0.0,0.0,71.0,21010.0,55.0,0.0,7636.0,26.0,0.0,7048.0,26.0
0.648002624511719,0,-110.0,0.0,0.0,0.0,73.0,1.0,-1269.0,0.0,0.0,151.0,20832.0,56.0,0.0,7246.0,26.0,0.0,10756.0,24.0
0.804000854492188,0,-110.0,0.0,0.0,0.0,73.0,1.0,-1269.0,0.0,0.0,230.0,22055.0,56.0,0.0,6986.0,26.0,0.0,7048.0,24.0
1.11500549316406,0,-110.0,0.0,1.0,0.0,73.0,1.0,-1269.0,0.0,0.0,308.0,25200.0,56.0,0.0,7246.0,26.0,0.0,7048.0,24.0
1.26700592041016,0,-110.0,0.0,1.0,0.0,73.0,1.0,-1269.0,0.0,0.0,308.0,25200.0,56.0,0.0,7246.0,26.0,0.0,7048.0,24.0
1.3800048828125,0,-110.0,0.0,0.0,0.0,73.0,1.0,29.0,19278.0,52.0,389.0,21285.0,56.0,0.0,6726.0,26.0,0.0,7048.0,24.0
1.5050048828125,0,-110.0,33.0,1.0,0.0,73.0,1.0,108.0,17215.0,54.0,469.0,17280.0,55.0,0.0,9716.0,27.0,0.0,7048.0,24.0
1.81500244140625,0,-110.0,0.0,0.0,0.0,68.0,1.0,186.0,20358.0,55.0,545.0,18513.0,50.0,0.0,12727.0,27.0,0.0,10418.0,24.0
2.01200103759766,0,-110.0,0.0,1.0,0.0,136.0,1.0,266.0,18460.0,52.0,573.0,262.0,2.0,0.0,14455.0,27.0,0.0,7048.0,24.0
2.06700134277344,0,-110.0,0.0,1.0,0.0,136.0,1.0,266.0,18460.0,52.0,573.0,262.0,2.0,0.0,14455.0,27.0,0.0,7048.0,24.0
2.21500396728516,0,-110.0,0.0,1.0,0.0,73.0,1.0,343.0,20216.0,56.0,573.0,240.0,2.0,0.0,15940.0,29.0,0.0,7096.0,24.0
