Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
11.5810012817383,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1268.0,0.0,0.0,-514.0,19800.0,49.0,0.0,7636.0,26.0,0.0,8080.0,24.0
11.7369995117188,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1268.0,0.0,0.0,-583.0,21369.0,52.0,0.0,7168.0,26.0,0.0,11094.0,26.0
0.261001586914063,0,8.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,0.0,7.0,17187.0,50.0,0.0,5920.0,26.0,0.0,5008.0,23.0
0.740997314453125,0,8.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,0.0,145.0,20145.0,51.0,0.0,6648.0,26.0,0.0,3434.0,23.0
0.78900146484375,0,8.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,0.0,145.0,20145.0,51.0,0.0,6648.0,26.0,0.0,3434.0,23.0
0.850997924804688,0,8.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,0.0,214.0,20145.0,52.0,0.0,6648.0,26.0,0.0,3434.0,23.0
0.963996887207031,0,8.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,0.0,214.0,22464.0,52.0,0.0,7168.0,26.0,0.0,3434.0,23.0
1.06500244140625,0,8.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,0.0,214.0,22464.0,52.0,0.0,7168.0,26.0,0.0,3434.0,23.0
1.11299896240234,0,8.0,0.0,0.0,-547.0,0.0,0.0,-873.0,0.0,0.0,214.0,22464.0,52.0,0.0,7168.0,26.0,0.0,3434.0,23.0
1.38199615478516,0,8.0,0.0,0.0,-547.0,0.0,0.0,1.0,4428.0,19.0,355.0,15745.0,47.0,0.0,7636.0,26.0,0.0,3434.0,23.0
1.48099517822266,0,8.0,0.0,0.0,-547.0,0.0,0.0,1.0,4428.0,19.0,355.0,15745.0,47.0,0.0,7636.0,26.0,0.0,3434.0,23.0
1.53800201416016,0,8.0,0.0,0.0,-547.0,0.0,0.0,63.0,14030.0,46.0,424.0,16544.0,47.0,0.0,10378.0,26.0,0.0,5008.0,23.0
1.98400115966797,0,8.0,0.0,0.0,-547.0,0.0,0.0,132.0,17050.0,49.0,494.0,16497.0,46.0,0.0,11809.0,26.0,0.0,3434.0,24.0
2.02899932861328,0,8.0,0.0,0.0,-547.0,0.0,0.0,202.0,20000.0,50.0,562.0,5678.0,33.0,0.0,13078.0,26.0,0.0,5008.0,24.0
2.20500183105469,0,8.0,0.0,0.0,-547.0,0.0,0.0,202.0,20000.0,50.0,562.0,5678.0,33.0,0.0,13078.0,26.0,0.0,5008.0,24.0
2.26000213623047,0,8.0,0.0,0.0,-547.0,0.0,0.0,202.0,20000.0,50.0,562.0,5678.0,3.0,0.0,13078.0,27.0,0.0,8156.0,24.0
2.66200256347656,0,8.0,0.0,0.0,-547.0,0.0,0.0,517.0,18556.0,95.0,572.0,52.0,2.0,-99.0,12688.0,152.0,-100.0,23508.0,149.0
4.86499786376953,0,235.0,18620.0,49.0,934.0,57.0,1.0,781.0,0.0,0.0,572.0,2.0,0.0,-833.0,6128.0,26.0,-833.0,11620.0,27.0
5.08599853515625,0,303.0,21632.0,51.0,934.0,39.0,1.0,781.0,20.0,0.0,572.0,0.0,1.0,-833.0,6050.0,24.0,-833.0,7454.0,26.0
5.23300170898438,0,303.0,21632.0,51.0,934.0,39.0,1.0,781.0,20.0,0.0,572.0,0.0,1.0,-833.0,6050.0,24.0,-833.0,7454.0,26.0
5.54799652099609,0,373.0,19584.0,51.0,934.0,17.0,1.0,781.0,0.0,0.0,572.0,3.0,1.0,-833.0,3304.0,24.0,-833.0,6908.0,24.0
5.6719970703125,0,436.0,14781.0,40.0,934.0,0.0,0.0,781.0,0.0,0.0,572.0,3.0,1.0,-833.0,3784.0,26.0,-833.0,6908.0,26.0
5.99199676513672,0,472.0,16544.0,43.0,934.0,0.0,0.0,781.0,0.0,0.0,572.0,0.0,0.0,-833.0,7116.0,24.0,-833.0,8026.0,26.0
6.20800018310547,0,404.0,19550.0,49.0,934.0,0.0,0.0,781.0,0.0,0.0,572.0,6.0,1.0,-833.0,4528.0,24.0,-833.0,8702.0,26.0
6.40899658203125,0,404.0,19550.0,49.0,934.0,0.0,0.0,781.0,0.0,0.0,572.0,6.0,1.0,-833.0,4528.0,24.0,-833.0,8702.0,26.0
6.47799682617188,0,333.0,19350.0,50.0,934.0,0.0,0.0,781.0,0.0,1.0,572.0,6.0,1.0,-833.0,7636.0,24.0,-833.0,10702.0,27.0
6.52400207519531,0,333.0,19350.0,50.0,934.0,0.0,0.0,781.0,0.0,1.0,572.0,6.0,1.0,-833.0,7636.0,24.0,-833.0,10702.0,27.0
6.68099975585938,0,264.0,19257.0,49.0,934.0,0.0,0.0,781.0,0.0,1.0,572.0,6.0,1.0,-833.0,5080.0,26.0,-833.0,11458.0,26.0
7.22000122070313,0,123.0,17202.0,47.0,0.0,0.0,0.0,781.0,0.0,0.0,572.0,6.0,0.0,-833.0,8520.0,26.0,-833.0,12241.0,27.0
7.42600250244141,0,55.0,23382.0,54.0,-48.0,19788.0,51.0,781.0,0.0,0.0,572.0,6.0,1.0,-833.0,8754.0,26.0,-833.0,12565.0,27.0
7.53099822998047,0,55.0,23382.0,54.0,-48.0,19788.0,51.0,781.0,0.0,0.0,572.0,6.0,1.0,-833.0,8754.0,26.0,-833.0,12565.0,27.0
8.06500244140625,0,-108.0,220.0,3.0,-256.0,20750.0,49.0,781.0,18.0,1.0,572.0,9.0,1.0,-833.0,9638.0,26.0,-833.0,15265.0,29.0
8.43699645996094,0,-108.0,166.0,2.0,-486.0,7102.0,92.0,-151.0,4860.0,93.0,572.0,0.0,1.0,-759.0,1344.0,83.0,-757.0,7706.0,78.0
8.54799652099609,0,-108.0,166.0,2.0,-486.0,7102.0,92.0,-151.0,4860.0,93.0,572.0,0.0,1.0,-759.0,1344.0,83.0,-757.0,7706.0,78.0
8.95500183105469,0,-108.0,0.0,1.0,-733.0,5848.0,33.0,-428.0,11392.0,92.0,572.0,0.0,1.0,-444.0,17261.0,210.0,-440.0,4370.0,213.0
9.27700042724609,0,-108.0,0.0,0.0,-747.0,33.0,1.0,-699.0,10012.0,92.0,572.0,9.0,1.0,-105.0,396.0,93.0,-102.0,26781.0,93.0
9.37799835205078,0,-108.0,0.0,0.0,-747.0,33.0,1.0,-699.0,10012.0,92.0,572.0,9.0,1.0,-105.0,396.0,93.0,-102.0,26781.0,93.0
9.96099853515625,0,-108.0,0.0,0.0,0.0,31.0,1.0,-1077.0,16219.0,47.0,-22.0,19150.0,50.0,0.0,10236.0,26.0,0.0,12238.0,26.0
10.1679992675781,0,-108.0,0.0,0.0,0.0,31.0,1.0,-1077.0,16219.0,47.0,-22.0,19150.0,50.0,0.0,10236.0,26.0,0.0,12238.0,26.0
10.2239990234375,0,-108.0,0.0,0.0,0.0,27.0,1.0,-1147.0,16450.0,49.0,-91.0,21528.0,52.0,0.0,9638.0,26.0,0.0,12966.0,26.0
10.4420013427734,0,-108.0,0.0,0.0,0.0,27.0,1.0,-1217.0,13395.0,46.0,-161.0,19176.0,51.0,0.0,8962.0,26.0,0.0,12576.0,26.0
10.7589950561523,0,-108.0,0.0,0.0,0.0,27.0,1.0,-1256.0,0.0,0.0,-229.0,26488.0,56.0,0.0,9757.0,26.0,0.0,12576.0,26.0
10.9179992675781,0,-108.0,0.0,0.0,0.0,29.0,1.0,-1256.0,0.0,0.0,-300.0,19584.0,52.0,0.0,7636.0,26.0,0.0,12212.0,26.0
11.0749969482422,0,-108.0,0.0,0.0,0.0,27.0,1.0,-1256.0,0.0,0.0,-368.0,20196.0,52.0,0.0,7376.0,26.0,0.0,11822.0,26.0
11.2939987182617,0,-108.0,0.0,0.0,0.0,27.0,1.0,-1256.0,0.0,0.0,-368.0,20196.0,52.0,0.0,7376.0,26.0,0.0,11822.0,26.0
11.5479965209961,0,-108.0,0.0,0.0,0.0,20.0,1.0,-1256.0,0.0,0.0,-508.0,21400.0,50.0,0.0,3472.0,24.0,0.0,8080.0,24.0
0.0,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,50.0,2.0,-11.0,16956.0,52.0,0.0,5322.0,24.0,0.0,3434.0,24.0
0.0589981079101563,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,50.0,2.0,-11.0,16956.0,52.0,0.0,5322.0,24.0,0.0,3434.0,24.0
0.215003967285156,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,36.0,1.0,-6.0,20736.0,54.0,0.0,5764.0,26.0,0.0,5008.0,24.0
0.477005004882813,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,31.0,1.0,62.0,18700.0,50.0,0.0,5972.0,24.0,0.0,5008.0,24.0
0.896003723144531,0,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,14.0,1.0,206.0,18044.0,52.0,0.0,6908.0,26.0,0.0,5008.0,24.0
3.41000366210938,0,8.0,0.0,0.0,210.0,16442.0,97.0,781.0,0.0,0.0,566.0,0.0,0.0,-611.0,18488.0,211.0,-613.0,3450.0,202.0
3.51000213623047,0,8.0,0.0,0.0,210.0,16442.0,97.0,781.0,0.0,0.0,566.0,0.0,0.0,-611.0,18488.0,211.0,-613.0,3450.0,202.0
3.55899810791016,0,8.0,0.0,0.0,349.0,14257.0,94.0,781.0,0.0,0.0,566.0,0.0,0.0,-746.0,8134.0,136.0,-747.0,888.0,139.0
3.88400268554688,0,8.0,0.0,0.0,487.0,13732.0,94.0,781.0,0.0,0.0,566.0,0.0,0.0,-819.0,32376.0,72.0,-819.0,13792.0,72.0
4.13200378417969,0,0.0,0.0,0.0,628.0,6744.0,89.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,12212.0,27.0,-833.0,23057.0,29.0
4.18800354003906,0,27.0,18568.0,45.0,790.0,15967.0,94.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,10236.0,26.0,-833.0,27527.0,31.0
4.33699798583984,0,27.0,18568.0,45.0,790.0,15967.0,94.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,10236.0,26.0,-833.0,27527.0,31.0
4.39600372314453,0,27.0,18568.0,45.0,790.0,15967.0,94.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,10236.0,26.0,-833.0,27527.0,31.0
4.64900207519531,0,96.0,13948.0,44.0,910.0,15250.0,47.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,8390.0,26.0,-833.0,21027.0,29.0
4.88700103759766,0,235.0,23004.0,54.0,935.0,280.0,2.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,5972.0,24.0,-833.0,7194.0,26.0
4.93199920654297,0,235.0,23004.0,54.0,935.0,280.0,2.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,5972.0,24.0,-833.0,7194.0,26.0
5.14500427246094,0,304.0,20592.0,52.0,935.0,131.0,1.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,3064.0,24.0,-833.0,5972.0,26.0
5.2030029296875,0,304.0,20592.0,52.0,935.0,131.0,1.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,3064.0,24.0,-833.0,5972.0,26.0
5.302001953125,0,304.0,20592.0,52.0,935.0,131.0,1.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,3064.0,24.0,-833.0,5972.0,26.0
5.46700286865234,0,374.0,20910.0,52.0,935.0,122.0,1.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,3304.0,24.0,-833.0,6908.0,26.0
5.93700408935547,0,485.0,4560.0,24.0,935.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,3784.0,26.0,-833.0,8390.0,26.0
6.15000152587891,0,477.0,15996.0,43.0,935.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,6830.0,26.0,-833.0,11188.0,26.0
6.30699920654297,0,410.0,18571.0,49.0,935.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,7168.0,26.0,-833.0,9690.0,27.0
6.69100189208984,0,271.0,19061.0,49.0,935.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,7922.0,24.0,-833.0,10964.0,27.0
6.91000366210938,0,200.0,20874.0,49.0,935.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,8182.0,24.0,-833.0,11172.0,27.0
7.01000213623047,0,200.0,20874.0,49.0,935.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,8182.0,24.0,-833.0,11172.0,27.0
7.0780029296875,0,129.0,18277.0,49.0,0.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,8182.0,24.0,-833.0,13456.0,27.0
7.12300109863281,0,129.0,18277.0,49.0,0.0,0.0,0.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,8182.0,24.0,-833.0,13456.0,27.0
7.54299926757813,0,60.0,26125.0,55.0,-44.0,19074.0,51.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,8520.0,26.0,-833.0,13888.0,27.0
8.03099822998047,0,-107.0,110.0,1.0,-253.0,17836.0,49.0,781.0,0.0,0.0,566.0,0.0,0.0,-833.0,9092.0,26.0,-833.0,15562.0,29.0
8.54700469970703,0,-107.0,0.0,0.0,-476.0,17772.0,94.0,-142.0,4942.0,92.0,566.0,0.0,0.0,-765.0,29217.0,75.0,-764.0,7537.0,78.0
8.69900512695313,0,-107.0,0.0,0.0,-615.0,17052.0,95.0,-282.0,4492.0,90.0,566.0,0.0,0.0,-641.0,3648.0,147.0,-639.0,16006.0,141.0
8.91000366210938,0,-107.0,0.0,0.0,-729.0,7160.0,40.0,-420.0,7552.0,92.0,566.0,0.0,0.0,-457.0,18296.0,208.0,-453.0,25386.0,208.0
9.07199859619141,0,-107.0,0.0,0.0,-748.0,0.0,0.0,-559.0,21230.0,95.0,566.0,0.0,0.0,-250.0,8979.0,164.0,-248.0,22946.0,159.0
9.38500213623047,0,-107.0,0.0,0.0,-748.0,0.0,0.0,-697.0,15350.0,97.0,566.0,0.0,0.0,-106.0,4576.0,92.0,-104.0,3965.0,101.0
9.48799896240234,0,-107.0,0.0,0.0,-748.0,0.0,0.0,-697.0,15350.0,97.0,566.0,0.0,0.0,-106.0,4576.0,92.0,-104.0,3965.0,101.0
9.54299926757813,0,-107.0,0.0,0.0,-748.0,0.0,0.0,-697.0,15350.0,97.0,566.0,0.0,0.0,-106.0,4576.0,92.0,-104.0,3965.0,101.0
9.75399780273438,0,-107.0,0.0,0.0,0.0,0.0,0.0,-976.0,7732.0,90.0,566.0,0.0,0.0,0.0,12241.0,26.0,0.0,6376.0,24.0
9.91400146484375,0,-107.0,0.0,0.0,0.0,0.0,0.0,-976.0,7732.0,90.0,566.0,0.0,0.0,0.0,12241.0,26.0,0.0,6376.0,24.0
9.96900177001953,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1074.0,17400.0,51.0,-17.0,22350.0,49.0,0.0,11269.0,26.0,0.0,12628.0,26.0
10.0790023803711,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1074.0,17400.0,51.0,-17.0,22350.0,49.0,0.0,11269.0,26.0,0.0,12628.0,26.0
10.3369979858398,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1144.0,16000.0,49.0,-87.0,20923.0,49.0,0.0,9378.0,27.0,0.0,13356.0,26.0
10.3929977416992,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1214.0,12374.0,47.0,-158.0,17248.0,49.0,0.0,8884.0,26.0,0.0,12966.0,26.0
10.7060012817383,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-228.0,27378.0,54.0,0.0,9757.0,26.0,0.0,9448.0,24.0
10.9700012207031,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-300.0,19012.0,49.0,0.0,7922.0,26.0,0.0,12212.0,26.0
11.0699996948242,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-370.0,23205.0,51.0,0.0,7246.0,26.0,0.0,11822.0,26.0
11.2360000610352,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-370.0,23205.0,51.0,0.0,7246.0,26.0,0.0,11822.0,26.0
11.3460006713867,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-440.0,23205.0,50.0,0.0,7246.0,26.0,0.0,11822.0,24.0
11.4940032958984,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-440.0,20696.0,50.0,0.0,6986.0,26.0,0.0,11822.0,24.0
11.7089996337891,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-511.0,21320.0,52.0,0.0,6232.0,26.0,0.0,8080.0,24.0
11.9240036010742,0,-107.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,-580.0,18564.0,51.0,0.0,3232.0,24.0,0.0,7720.0,26.0
0.0,0,9.0,0.0,0.0,-545.0,0.0,0.0,-873.0,15.0,1.0,-18.0,21115.8347107438,49.0,0.0,4646.0,26.0,0.0,3434.0,23.0
2.42499542236328,0,9.0,0.0,0.0,-545.0,0.0,0.0,276.0,16550.0,51.0,565.0,366.0,4.0,0.0,15616.0,29.0,0.0,5440.0,23.0
2.58399963378906,0,9.0,0.0,0.0,-545.0,0.0,0.0,386.0,3099.0,89.0,565.0,456.0,4.0,-21.0,16408.0,92.0,-22.0,1564.0,93.0
2.64299774169922,0,9.0,0.0,0.0,-545.0,0.0,0.0,386.0,3099.0,89.0,565.0,456.0,4.0,-21.0,16408.0,92.0,-22.0,1564.0,93.0
2.69099426269531,0,9.0,0.0,0.0,-545.0,0.0,0.0,386.0,3099.0,89.0,565.0,456.0,4.0,-21.0,16408.0,92.0,-22.0,1564.0,93.0
2.74699401855469,0,9.0,0.0,0.0,-545.0,0.0,0.0,518.0,12502.0,89.0,565.0,216.0,4.0,-99.0,13296.0,154.0,-100.0,7743.0,156.0
2.90799713134766,0,9.0,0.0,0.0,0.0,468.0,7.0,659.0,9952.0,92.0,565.0,186.0,3.0,-244.0,14772.0,231.0,-246.0,11620.0,218.0
2.95199584960938,0,9.0,0.0,0.0,0.0,468.0,7.0,659.0,9952.0,92.0,565.0,186.0,3.0,-244.0,14772.0,231.0,-246.0,11620.0,218.0
3.32499694824219,0,9.0,0.0,0.0,231.0,10288.0,93.0,780.0,0.0,0.0,565.0,134.0,1.0,-634.0,4771.0,195.0,-636.0,23694.0,193.0
3.46999359130859,0,9.0,0.0,0.0,231.0,10288.0,93.0,780.0,0.0,0.0,565.0,134.0,1.0,-634.0,4771.0,195.0,-636.0,23694.0,193.0
3.84599304199219,0,9.0,0.0,0.0,508.0,14984.0,95.0,780.0,0.0,0.0,565.0,41.0,1.0,-824.0,16458.0,62.0,-824.0,27008.0,62.0
3.89199829101563,0,9.0,0.0,0.0,508.0,14984.0,95.0,780.0,0.0,0.0,565.0,41.0,1.0,-824.0,16458.0,62.0,-824.0,27008.0,62.0
3.94699859619141,0,9.0,0.0,0.0,508.0,14984.0,95.0,780.0,0.0,0.0,565.0,41.0,1.0,-824.0,16458.0,62.0,-824.0,27008.0,62.0
4.72499847412109,0,160.0,26345.0,55.0,931.0,115.0,1.0,780.0,0.0,0.0,565.0,24.0,1.0,-833.0,2872.0,24.0,-833.0,15265.0,27.0
4.94099426269531,0,230.0,23205.0,51.0,931.0,103.0,1.0,780.0,0.0,0.0,565.0,24.0,1.0,-833.0,3064.0,24.0,-833.0,11900.0,26.0
5.04799652099609,0,230.0,23205.0,51.0,931.0,103.0,1.0,780.0,0.0,0.0,565.0,24.0,1.0,-833.0,3064.0,24.0,-833.0,11900.0,26.0
5.64199829101563,0,432.0,14120.0,40.0,931.0,0.0,0.0,780.0,0.0,0.0,565.0,24.0,1.0,-833.0,7116.0,24.0,-833.0,7974.0,27.0
5.69899749755859,0,432.0,14120.0,40.0,931.0,0.0,0.0,780.0,0.0,0.0,565.0,24.0,1.0,-833.0,7116.0,24.0,-833.0,7974.0,27.0
6.36399841308594,0,413.0,17296.0,47.0,931.0,0.0,0.0,780.0,0.0,0.0,565.0,29.0,1.0,-833.0,8442.0,26.0,-833.0,7298.0,26.0
6.52399444580078,0,344.0,18900.0,50.0,931.0,0.0,0.0,780.0,0.0,0.0,565.0,33.0,1.0,-833.0,5872.0,26.0,-833.0,7558.0,26.0
6.68899536132813,0,274.0,21777.0,51.0,931.0,0.0,0.0,780.0,0.0,0.0,565.0,27.0,1.0,-833.0,9352.0,26.0,-833.0,7974.0,26.0
6.73399353027344,0,274.0,21777.0,51.0,931.0,0.0,0.0,780.0,0.0,0.0,565.0,27.0,1.0,-833.0,9352.0,26.0,-833.0,7974.0,26.0
6.85199737548828,0,274.0,21777.0,51.0,931.0,0.0,0.0,780.0,0.0,0.0,565.0,27.0,1.0,-833.0,9352.0,26.0,-833.0,7974.0,26.0
7.73600006103516,0,-74.0,14996.0,47.0,-178.0,16550.0,50.0,780.0,0.0,0.0,565.0,35.0,1.0,-833.0,10366.0,26.0,-833.0,20302.0,29.0
8.05699920654297,0,-106.0,264.0,2.0,-248.0,19604.0,52.0,780.0,0.0,0.0,565.0,35.0,1.0,-833.0,10574.0,26.0,-833.0,23057.0,29.0
8.10099792480469,0,-106.0,264.0,2.0,-248.0,19604.0,52.0,780.0,0.0,0.0,565.0,35.0,1.0,-833.0,10574.0,26.0,-833.0,23057.0,29.0
8.30899810791016,0,-106.0,122.0,1.0,-325.0,5810.0,93.0,-7.0,18791.0,43.0,565.0,35.0,1.0,-828.0,8144.0,9.0,-828.0,9594.0,13.0
8.57599639892578,0,-106.0,114.0,1.0,-465.0,12523.0,92.0,-131.0,7966.0,92.0,565.0,35.0,1.0,-772.0,21016.0,72.0,-771.0,31507.0,73.0
8.79399871826172,0,-106.0,98.0,1.0,-608.0,11035.0,92.0,-273.0,31856.0,89.0,565.0,39.0,1.0,-650.0,17126.0,141.0,-648.0,15960.0,139.0
9.06599426269531,0,-106.0,87.0,1.0,-721.0,13362.0,50.0,-404.0,11602.0,90.0,565.0,39.0,1.0,-480.0,15168.0,203.0,-477.0,10170.0,200.0
9.11299896240234,0,-106.0,0.0,0.0,-747.0,188.0,2.0,-547.0,23464.0,97.0,565.0,41.0,1.0,-266.0,1227.0,164.0,-263.0,18815.0,164.0
9.21699523925781,0,-106.0,0.0,0.0,-747.0,188.0,2.0,-547.0,23464.0,97.0,565.0,41.0,1.0,-266.0,1227.0,164.0,-263.0,18815.0,164.0
9.37699890136719,0,-106.0,0.0,0.0,-747.0,176.0,2.0,-686.0,12220.0,93.0,565.0,41.0,1.0,-116.0,3482.0,98.0,-114.0,29638.0,106.0
9.43299865722656,0,-106.0,0.0,0.0,-747.0,176.0,2.0,-686.0,12220.0,93.0,565.0,41.0,1.0,-116.0,3482.0,98.0,-114.0,29638.0,106.0
9.65699768066406,0,-106.0,0.0,0.0,0.0,172.0,2.0,-823.0,20436.0,95.0,565.0,39.0,1.0,-27.0,30958.0,37.0,-26.0,17560.0,39.0
9.90899658203125,0,-106.0,0.0,0.0,0.0,172.0,2.0,-963.0,14476.0,92.0,565.0,46.0,1.0,0.0,12106.0,26.0,0.0,4377.0,26.0
10.0679931640625,0,-106.0,0.0,0.0,0.0,172.0,2.0,-1067.0,19200.0,49.0,-5.0,12060.0,38.0,0.0,10108.0,26.0,0.0,12628.0,26.0
10.3939971923828,0,-106.0,0.0,0.0,0.0,172.0,2.0,-1205.0,17600.0,50.0,-140.0,20850.0,49.0,0.0,10216.0,26.0,0.0,13356.0,24.0
10.7329940795898,0,-106.0,0.0,0.0,0.0,172.0,2.0,-1267.0,380.0,19.0,-209.0,24970.0,54.0,0.0,8884.0,26.0,0.0,12576.0,26.0
10.8949966430664,0,-106.0,0.0,0.0,0.0,172.0,2.0,-1272.0,0.0,0.0,-279.0,18156.0,51.0,0.0,8624.0,26.0,0.0,12212.0,26.0
11.2729949951172,0,-106.0,0.0,0.0,0.0,168.0,2.0,-1272.0,0.0,0.0,-415.0,19350.0,51.0,0.0,8390.0,26.0,0.0,8080.0,24.0
11.484992980957,0,-106.0,0.0,0.0,0.0,174.0,2.0,-1272.0,0.0,0.0,-484.0,28728.0,56.0,0.0,5032.0,26.0,0.0,7720.0,24.0
11.9139938354492,0,-106.0,0.0,0.0,0.0,86.0,2.0,-1272.0,0.0,0.0,-555.0,20800.0,50.0,0.0,7636.0,26.0,0.0,7408.0,24.0
0.203994750976563,0,8.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,43.0,21420.0,51.0,0.0,2800.0,26.0,0.0,5008.0,24.0
0.304000854492188,0,8.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,43.0,21420.0,51.0,0.0,2800.0,26.0,0.0,5008.0,24.0
0.319999694824219,0,8.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,113.0,18200.0,50.0,0.0,3232.0,26.0,0.0,5440.0,23.0
0.637001037597656,0,8.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,182.0,18720.0,54.0,0.0,6232.0,26.0,0.0,3848.0,23.0
0.694999694824219,0,8.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,182.0,18720.0,54.0,0.0,6232.0,26.0,0.0,3848.0,23.0
1.36399841308594,0,8.0,0.0,0.0,-546.0,0.0,0.0,38.0,18717.0,50.0,392.0,19747.0,50.0,0.0,8234.0,26.0,0.0,3848.0,24.0
2.2760009765625,0,8.0,0.0,0.0,-546.0,0.0,0.0,331.0,29647.0,98.0,565.0,240.0,2.0,-6.0,9154.0,69.0,-6.0,14720.0,64.0
2.53699493408203,0,8.0,0.0,0.0,-546.0,0.0,0.0,472.0,11407.0,93.0,565.0,116.0,1.0,-66.0,13652.0,131.0,-67.0,6946.0,133.0
2.63700103759766,0,8.0,0.0,0.0,-546.0,0.0,0.0,618.0,892.0,90.0,565.0,101.0,1.0,-194.0,14868.0,210.0,-197.0,31912.0,200.0
2.73600006103516,0,8.0,0.0,0.0,-546.0,0.0,0.0,618.0,892.0,90.0,565.0,101.0,1.0,-194.0,14868.0,210.0,-197.0,31912.0,200.0
2.79399871826172,0,8.0,0.0,0.0,-546.0,0.0,0.0,618.0,892.0,90.0,565.0,101.0,1.0,-194.0,14868.0,210.0,-197.0,31912.0,200.0
2.89699554443359,0,8.0,0.0,0.0,49.0,5565.0,97.0,745.0,12084.0,57.0,565.0,92.0,1.0,-380.0,26569.0,261.0,-384.0,14915.0,264.0
2.94499969482422,0,8.0,0.0,0.0,49.0,5565.0,97.0,745.0,12084.0,57.0,565.0,92.0,1.0,-380.0,26569.0,261.0,-384.0,14915.0,264.0
3.04899597167969,0,8.0,0.0,0.0,187.0,21067.0,98.0,780.0,129.0,2.0,565.0,0.0,0.0,-583.0,2472.0,223.0,-586.0,26888.0,218.0
3.15799713134766,0,8.0,0.0,0.0,187.0,21067.0,98.0,780.0,129.0,2.0,565.0,0.0,0.0,-583.0,2472.0,223.0,-586.0,26888.0,218.0
3.25699615478516,0,8.0,0.0,0.0,328.0,22617.0,95.0,780.0,38.0,1.0,565.0,0.0,0.0,-729.0,5760.0,151.0,-732.0,15090.0,146.0
